what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666702232
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666703575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519666709427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666729960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666736735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519666753098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519666753501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519666753943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519666754902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519666755254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519666756032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519666771394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666771799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666789444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666794179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666819661
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666822039
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1519666825651
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666826067
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666826129
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666846551
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666846567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666847604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666918612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666919995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519666977858
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519666986008
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519667004013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667013293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667110308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667134359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667140820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667154619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667159059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667159351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667159618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667159859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667160109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667160337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667160574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667161464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667161866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667162559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667167484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667168103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667168575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667170338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667170728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667171798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667172292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667172920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667173575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667174060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667174446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667174932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667175271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667175579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667176445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519667176954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667181363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667182442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667182782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667183682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667184229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667184663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667185113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667185446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667185649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667185905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667186575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667189658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1519667190030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667201422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667207590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667230102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667237685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667252102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667253858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667255534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667257832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667259818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667278890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667279255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667296220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667296796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667303276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667308286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667461107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519667465926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667491992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667493185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667513812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667518410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667528366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667536039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667561497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667565432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667571346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667579085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667581515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667583240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667586955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667590428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667594761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667615254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667615744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667631647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667639107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667667593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667669628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667678382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519667682929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667697203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667700847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667702036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667704014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667706676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667712812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667715332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667716541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667717666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667726763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519667728599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667755122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667757672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667758648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667760557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667777712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667795739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667796152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667805689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667818091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667827522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667837021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667845171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667847642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667897322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667934310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519667939356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519667960252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667960606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667975384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667978271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667979624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519667982135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668028625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668034135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519668078024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668087635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668088866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668089458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668106165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668133302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668133833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668152691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668155813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668163255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668163755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668198246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668200489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668203991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668204599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519668218977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668220173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668222489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668223380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668237707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668248029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668248722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668251373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668252164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668253804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668297962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668301902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668354918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668359770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668372577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668377108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519668396840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668397986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668399107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668405406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668406788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668407502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668407863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668421202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668449798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668450870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668466916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668467302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668478483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668485741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668486141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668495351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668507745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668557516
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519668561004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668609445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668811231
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519668816474
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519668817474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668834053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668853518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519668857521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668875754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668876349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668894185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519668915777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668922737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668933695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519668938169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669040475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669043013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669075158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519669079442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519669098903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519669100130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1519669130255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1519669135568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519669143143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669144102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669172393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669173102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669193756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669194490
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1519669194841
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1519669194882
started,bundle,org.eclipse.php.server.ui,2.2.0.v20101001-2300,"org.eclipse.php.server.ui",1519669194947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669304853
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519669306696
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1519669307443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519669314428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519669314821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519669315993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1519669316443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1519669332930
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1519669333056
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1519669333149
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1519669333185
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1519669333216
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1519669333350
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1519669333350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669335169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669345439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1519669351303
